H,2.365121
He,2.9087330000000002
Li,3.213571
Be,2.508239
B,2.429779
C,2.242692
N,3.091182
O,2.630894
F,2.6876900000000004
Ne,2.934894
Na,3.881673
Mg,3.5773269999999995
Al,3.206238
Si,3.44485
P,3.5605910000000005
S,3.722285
Cl,3.659181
Ar,3.8503010000000004
K,5.268201
Ca,4.22726
Sc,3.542874
Ti,3.219799
V,2.9632549999999998
Cr,2.81808
Mn,2.757836
Fe,2.778923
Co,2.736407
Ni,2.743068
Cu,2.80797
Zn,3.0336939999999997
Ga,3.3535489999999997
Ge,3.583307
As,3.539684
Se,3.728679
Br,3.892116
Kr,4.162478
Rb,5.6612849999999995
Sr,4.768955
Y,4.015151
Zr,3.593145
Nb,3.312897
Mo,3.1541639999999997
Tc,3.057056
Ru,3.000741
Rh,3.010335
Pd,3.065947
Ag,3.1964810000000003
Cd,3.390922
In,3.647318
Sn,4.052841
Sb,3.981582
Te,4.111975
I,4.414518
Xe,4.751892
Cs,6.140480999999999
Ba,5.028899
La,4.194456
Ce,4.207394
Pr,4.147611
Nd,4.113814
Pm,4.075343
Sm,4.050607
Eu,4.177812
Gd,4.002082
Tb,3.9889980000000005
Dy,3.968079
Ho,3.94651
Er,3.940151
Tm,3.905274
Yb,4.086451
Lu,3.864861
Hf,3.541014
Ta,3.309249
W,3.178106
Re,3.083225
Os,3.043082
Ir,3.0516970000000003
Pt,3.108613
Au,3.220442
Hg,3.695665
Tl,3.7755589999999994
Pb,3.8308660000000003
Bi,4.039198000000001
Po,4.262822
At,4.262822
Rn,4.262822
Fr,4.262822
Ra,4.262822
Ac,4.4651629999999995
Th,4.015358
Pa,3.692852
U,3.4213760000000004
Np,3.329443
Pu,3.3068120000000003
Am,3.3068120000000003
Cm,3.3068120000000003
Bk,3.3068120000000003
Cf,3.3068120000000003
Es,3.3068120000000003
Fm,3.3068120000000003
Md,3.3068120000000003
No,3.3068120000000003
Lr,3.3068120000000003
Rf,3.3068120000000003
Db,3.3068120000000003
Sg,3.3068120000000003
Bh,3.3068120000000003
Hs,3.3068120000000003
Mt,3.3068120000000003
Ds,3.3068120000000003
Rg,3.3068120000000003
Cn,3.3068120000000003
