H,0.0899
He,0.1785
Li,535.0
Be,1848.0
B,2460.0
C,2260.0
N,1.251
O,1.429
F,1.696
Ne,0.9
Na,968.0
Mg,1738.0
Al,2700.0
Si,2330.0
P,1823.0
S,1960.0
Cl,3.214
Ar,1.784
K,856.0
Ca,1550.0
Sc,2985.0
Ti,4507.0
V,6110.0
Cr,7140.0
Mn,7470.0
Fe,7874.0
Co,8900.0
Ni,8908.0
Cu,8920.0
Zn,7140.0
Ga,5904.0
Ge,5323.0
As,5727.0
Se,4819.0
Br,3120.0
Kr,3.75
Rb,1532.0
Sr,2630.0
Y,4472.0
Zr,6511.0
Nb,8570.0
Mo,10280.0
Tc,11500.0
Ru,12370.0
Rh,12450.0
Pd,12023.0
Ag,10490.0
Cd,8650.0
In,7310.0
Sn,7310.0
Sb,6697.0
Te,6240.0
I,4940.0
Xe,5.9
Cs,1879.0
Ba,3510.0
La,6146.0
Ce,6689.0
Pr,6640.0
Nd,7010.0
Pm,7264.0
Sm,7353.0
Eu,5244.0
Gd,7901.0
Tb,8219.0
Dy,8551.0
Ho,8795.0
Er,9066.0
Tm,9321.0
Yb,6570.0
Lu,9841.0
Hf,13310.0
Ta,16650.0
W,19250.0
Re,21020.0
Os,22590.0
Ir,22560.0
Pt,21090.0
Au,19300.0
Hg,13534.0
Tl,11850.0
Pb,11340.0
Bi,9780.0
Po,9196.0
At,
Rn,9.73
Fr,
Ra,5000.0
Ac,10070.0
Th,11724.0
Pa,15370.0
U,19050.0
Np,20450.0
Pu,19816.0
Am,13670.0
Cm,13510.0
Bk,14780.0
Cf,15100.0
Es,
Fm,
Md,
No,
Lr,
Rf,
Db,
Sg,
Bh,
Hs,
Mt,
Ds,
Rg,
Cn,
