H,0.06
He,
Li,3.0
Be,7.895
B,50.2
C,117.4
N,0.355
O,0.22
F,0.255
Ne,0.164
Na,2.6
Mg,8.48
Al,10.71
Si,50.21
P,18.54
S,1.721
Cl,3.2
Ar,1.18
K,2.335
Ca,8.54
Sc,14.1
Ti,14.15
V,21.5
Cr,21.0
Mn,12.91
Fe,13.81
Co,16.2
Ni,17.48
Cu,13.6
Zn,7.068
Ga,5.585
Ge,36.94
As,24.44
Se,6.69
Br,5.285
Kr,1.164
Rb,2.19
Sr,7.43
Y,11.39
Zr,21.0
Nb,30.0
Mo,37.48
Tc,33.29
Ru,38.59
Rh,26.59
Pd,16.74
Ag,11.3
Cd,6.21
In,3.291
Sn,7.15
Sb,19.79
Te,17.38
I,7.76
Xe,2.27
Cs,2.09
Ba,7.12
La,6.2
Ce,5.46
Pr,6.89
Nd,7.14
Pm,
Sm,8.62
Eu,9.21
Gd,9.67
Tb,10.15
Dy,11.35
Ho,11.76
Er,19.9
Tm,16.84
Yb,7.66
Lu,18.65
Hf,27.2
Ta,36.57
W,52.31
Re,34.08
Os,57.85
Ir,41.12
Pt,22.175
Au,12.55
Hg,2.295
Tl,4.142
Pb,4.774
Bi,11.106
Po,10.0
At,
Rn,
Fr,
Ra,7.7
Ac,12.0
Th,13.81
Pa,12.34
U,9.14
Np,3.2
Pu,2.824
Am,14.39
Cm,14.64
Bk,
Cf,
Es,9.41
Fm,
Md,
No,
Lr,
Rf,
Db,
Sg,
Bh,
Hs,
Mt,
Ds,
Rg,
Cn,
