H,0.0
He,0.0
Li,0.0
Be,0.0
B,0.0
C,0.0
N,0.0
O,0.0
F,0.0
Ne,0.0
Na,0.0
Mg,0.0
Al,0.0
Si,0.0
P,0.0
S,0.0
Cl,0.0
Ar,0.0
K,0.0
Ca,0.0
Sc,1.0
Ti,2.0
V,3.0
Cr,5.0
Mn,5.0
Fe,6.0
Co,7.0
Ni,8.0
Cu,10.0
Zn,10.0
Ga,10.0
Ge,10.0
As,10.0
Se,10.0
Br,10.0
Kr,10.0
Rb,0.0
Sr,0.0
Y,1.0
Zr,2.0
Nb,4.0
Mo,5.0
Tc,5.0
Ru,7.0
Rh,8.0
Pd,10.0
Ag,10.0
Cd,10.0
In,10.0
Sn,10.0
Sb,10.0
Te,10.0
I,10.0
Xe,10.0
Cs,0.0
Ba,0.0
La,1.0
Ce,1.0
Pr,0.0
Nd,0.0
Pm,0.0
Sm,0.0
Eu,0.0
Gd,1.0
Tb,0.0
Dy,0.0
Ho,0.0
Er,0.0
Tm,0.0
Yb,0.0
Lu,1.0
Hf,2.0
Ta,3.0
W,4.0
Re,5.0
Os,6.0
Ir,7.0
Pt,9.0
Au,10.0
Hg,10.0
Tl,10.0
Pb,10.0
Bi,10.0
Po,10.0
At,10.0
Rn,10.0
Fr,0.0
Ra,0.0
Ac,1.0
Th,2.0
Pa,1.0
U,1.0
Np,1.0
Pu,0.0
Am,0.0
Cm,1.0
Bk,0.0
Cf,0.0
Es,0.0
Fm,0.0
Md,0.0
No,0.0
Lr,0.0
Rf,2.0
Db,3.0
Sg,4.0
Bh,5.0
Hs,6.0
Mt,7.0
Ds,9.0
Rg,10.0
Cn,10.0
