H,0.452
He,0.083
Li,147.0
Be,297.0
B,507.0
C,715.0
N,2.79
O,3.41
F,3.27
Ne,1.75
Na,97.7
Mg,128.0
Al,293.0
Si,359.0
P,12.4
S,9.8
Cl,10.2
Ar,6.5
K,76.9
Ca,155.0
Sc,318.0
Ti,425.0
V,453.0
Cr,339.0
Mn,220.0
Fe,347.0
Co,375.0
Ni,378.0
Cu,300.0
Zn,119.0
Ga,256.0
Ge,334.0
As,32.4
Se,26.0
Br,14.8
Kr,9.02
Rb,71.0
Sr,137.0
Y,380.0
Zr,580.0
Nb,690.0
Mo,600.0
Tc,550.0
Ru,580.0
Rh,495.0
Pd,380.0
Ag,255.0
Cd,100.0
In,230.0
Sn,290.0
Sb,67.0
Te,48.0
I,20.9
Xe,12.64
Cs,64.0
Ba,140.0
La,400.0
Ce,350.0
Pr,330.0
Nd,285.0
Pm,290.0
Sm,175.0
Eu,175.0
Gd,305.0
Tb,295.0
Dy,280.0
Ho,265.0
Er,285.0
Tm,250.0
Yb,160.0
Lu,415.0
Hf,630.0
Ta,736.0
W,800.0
Re,705.0
Os,630.0
Ir,560.0
Pt,490.0
Au,330.0
Hg,59.2
Tl,165.0
Pb,178.0
Bi,160.0
Po,100.0
At,40.0
Rn,17.0
Fr,64.0
Ra,125.0
Ac,400.0
Th,530.0
Pa,470.0
U,420.0
Np,335.0
Pu,325.0
Am,
Cm,
Bk,
Cf,
Es,
Fm,
Md,
No,
Lr,
Rf,
Db,
Sg,
Bh,
Hs,
Mt,
Ds,
Rg,
Cn,
