H,1.25
He,
Li,1.61
Be,1.08
B,0.795
C,0.64
N,0.54
O,0.465
F,0.405
Ne,0.36
Na,2.65
Mg,2.03
Al,1.675
Si,1.42
P,1.24
S,1.1
Cl,1.01
Ar,0.92
K,3.69
Ca,3.0
Sc,2.75
Ti,2.58
V,2.43
Cr,2.44
Mn,2.22
Fe,2.11
Co,2.02
Ni,2.18
Cu,2.04
Zn,1.88
Ga,1.695
Ge,1.56
As,1.415
Se,1.285
Br,1.2
Kr,1.16
Rb,4.1
Sr,3.21
Y,2.94
Zr,2.825
Nb,2.76
Mo,2.72
Tc,2.65
Ru,2.605
Rh,2.52
Pd,2.45
Ag,2.375
Cd,2.215
In,2.05
Sn,1.88
Sb,1.765
Te,1.67
I,1.585
Xe,1.56
Cs,4.31
Ba,3.402
La,3.08
Ce,4.5
Pr,4.48
Nd,3.99
Pm,3.99
Sm,4.14
Eu,3.94
Gd,3.91
Tb,3.89
Dy,3.67
Ho,3.65
Er,3.63
Tm,3.6
Yb,3.59
Lu,3.37
Hf,2.91
Ta,2.79
W,2.735
Re,2.68
Os,2.65
Ir,2.628
Pt,2.7
Au,2.66
Hg,2.41
Tl,2.235
Pb,2.09
Bi,1.997
Po,1.9
At,1.83
Rn,1.78
Fr,4.37
Ra,3.53
Ac,3.12
Th,4.98
Pa,4.86
U,4.72
Np,4.83
Pu,4.91
Am,4.89
Cm,
Bk,
Cf,
Es,
Fm,
Md,
No,
Lr,
Rf,
Db,
Sg,
Bh,
Hs,
Mt,
Ds,
Rg,
Cn,
