H,6.615
He,12.305
Li,16.593332999999998
Be,7.89
B,7.1725
C,5.64
N,14.76875
O,9.105
F,9.7075
Ne,12.64
Na,29.243333000000003
Mg,22.89
Al,16.48
Si,20.44
P,22.570238
S,25.786875
Cl,24.4975
Ar,28.54
K,73.106667
Ca,37.77
Sc,22.235
Ti,16.69
V,13.01
Cr,11.19
Mn,10.487586
Fe,10.73
Co,10.245
Ni,10.32
Cu,11.07
Zn,13.96
Ga,18.8575
Ge,23.005
As,22.175
Se,25.92
Br,29.48
Kr,36.06
Rb,90.7225
Sr,54.23
Y,32.365
Zr,23.195
Nb,18.18
Mo,15.69
Tc,14.285
Ru,13.51
Rh,13.64
Pd,14.41
Ag,16.33
Cd,19.495
In,24.26
Sn,33.285
Sb,31.56
Te,34.763333
I,43.015
Xe,53.65
Cs,115.765
Ba,63.59
La,36.8975
Ce,37.24
Pr,35.675
Nd,34.81
Pm,33.8425
Sm,33.23
Eu,36.46
Gd,32.05
Tb,31.736666999999997
Dy,31.24
Ho,30.733333000000002
Er,30.585
Tm,29.78
Yb,34.12
Lu,28.865
Hf,22.2
Ta,18.12
W,16.05
Re,14.655
Os,14.09
Ir,14.21
Pt,15.02
Au,16.7
Hg,25.237586
Tl,26.91
Pb,28.11
Bi,32.95
Po,38.73125
At,38.73125
Rn,38.73125
Fr,38.73125
Ra,38.73125
Ac,44.5125
Th,32.37
Pa,25.18
U,20.025
Np,18.45375
Pu,18.08
Am,18.08
Cm,18.08
Bk,18.08
Cf,18.08
Es,18.08
Fm,18.08
Md,18.08
No,18.08
Lr,18.08
Rf,18.08
Db,18.08
Sg,18.08
Bh,18.08
Hs,18.08
Mt,18.08
Ds,18.08
Rg,18.08
Cn,18.08
