H,194.0
He,225.0
Li,229.0
Be,194.0
B,166.0
C,194.0
N,194.0
O,12.0
F,15.0
Ne,225.0
Na,229.0
Mg,194.0
Al,225.0
Si,227.0
P,2.0
S,70.0
Cl,64.0
Ar,225.0
K,229.0
Ca,225.0
Sc,194.0
Ti,194.0
V,229.0
Cr,229.0
Mn,217.0
Fe,229.0
Co,194.0
Ni,225.0
Cu,225.0
Zn,194.0
Ga,64.0
Ge,225.0
As,166.0
Se,14.0
Br,64.0
Kr,225.0
Rb,229.0
Sr,225.0
Y,194.0
Zr,194.0
Nb,229.0
Mo,229.0
Tc,194.0
Ru,194.0
Rh,225.0
Pd,225.0
Ag,225.0
Cd,194.0
In,139.0
Sn,141.0
Sb,166.0
Te,152.0
I,64.0
Xe,225.0
Cs,229.0
Ba,229.0
La,194.0
Ce,194.0
Pr,194.0
Nd,194.0
Pm,194.0
Sm,166.0
Eu,229.0
Gd,194.0
Tb,194.0
Dy,194.0
Ho,194.0
Er,194.0
Tm,194.0
Yb,225.0
Lu,194.0
Hf,194.0
Ta,229.0
W,229.0
Re,194.0
Os,194.0
Ir,225.0
Pt,225.0
Au,225.0
Hg,166.0
Tl,194.0
Pb,225.0
Bi,12.0
Po,221.0
At,
Rn,
Fr,
Ra,229.0
Ac,225.0
Th,225.0
Pa,139.0
U,63.0
Np,62.0
Pu,11.0
Am,194.0
Cm,194.0
Bk,194.0
Cf,194.0
Es,
Fm,
Md,
No,
Lr,
Rf,
Db,
Sg,
Bh,
Hs,
Mt,
Ds,
Rg,
Cn,
