H,1,1.00794,92,0.332,0.011,0.5,0,0.5,0.666793,2.2,2.3,13.6,72.77,-5.00E-11,6.12,4.82,3.65,1,2,1,0.998,0.991,0.98,0.966,0.947,0.925,0.9,0.872,0.842,0.811,0.778,0.744,0.71,0.676,0.641,0.608,0.574,0.542,0.511,0.481,0.424,0.373,0.35,0.328,0.287,0.251,0.22,0.193,0.18,0.169,0.148,0.13,0.115,0.101,0.095,0.09,0.079,0.071,0.053,0.04,0.031,0.024,0.015,0.01,0.007,0.005,0.003,0.003,0.002,0.001,,,,,,,,,,,,1,1,1,0,0,0,1,1,0,0,0,31,32,,,,,,,25,53,110,,32.02,0.0899,,,,,,,,,,5.2,1.5,1.42,,,,-0.743522794,0.558,0.452,20.13,14.01,,,,,7.853,-3.331291,2.365121,2.979865,0,6.615
Ta,73,180.94788,48,20.5,0.0041,1.5,3,1.5,13.1,1.5,1.34,7.89,31,1.94E-09,20,17,14,0.762,1.4,73,72.946,72.788,72.529,72.177,71.745,71.242,70.68,70.072,69.428,68.758,68.069,67.367,66.658,65.944,65.229,64.515,63.802,63.09,62.382,61.675,60.271,58.88,58.189,57.502,56.141,54.799,53.479,52.185,51.548,50.918,49.683,48.479,47.308,46.171,45.615,45.068,43.998,42.962,40.508,38.238,36.132,34.175,30.658,27.618,25.016,22.823,20.998,19.494,18.256,17.228,16.356,15.598,14.916,14.282,13.679,10.95,8.48,6.74,5.71,4.585,3.825,5,7,0,0,7,0,19,2,0,3,14,170,146,126,119,1.25,1.54,0.605,145,145,200,,146,17.65,16650,6.30E-06,200,69,186,800,873,6.5,1.30E-07,7700000,4.05,1.63,4.89,3150.00,217,225,1.755874856,36,736,5731,3290,240,8.1,200,0.5,0,-11.8514,3.309249,4.169392,0,18.12
W,74,183.84,51,18.4,0.0036,2,2,0,11.1,2.36,1.47,7.98,78.76,8.44E-10,20,17,14,0.766,1.4,74,73.948,73.793,73.539,73.194,72.767,72.269,71.711,71.103,70.455,69.778,69.078,68.363,67.637,66.906,66.172,65.437,64.703,63.972,63.243,62.519,61.082,59.663,58.961,58.265,56.888,55.536,54.21,52.912,52.274,51.644,50.408,49.205,48.036,46.9,46.344,45.797,44.728,43.691,41.236,38.96,36.846,34.878,31.327,28.238,25.576,23.313,21.418,19.847,18.552,17.478,16.575,15.796,15.104,14.469,13.871,11.167,8.706,6.9,5.84,4.65,3.9,6,6,0,0,6,0,20,2,0,4,14,162,137,120,115,1.22,1.515,0.59,135,135,193,,139,15.85,19250,4.50E-06,310,161,411,2570,3430,7.5,5.00E-08,20000000,4.8,1.81,4.5,3675.00,223,250,2.230448921,35,800,5828,3695,400,8.9,323.2,0.309,0,-12.958801,3.178106,4.004162,0,16.05
Re,75,186.207,54,90,0.016,2.5,0,2.5,9.05,1.9,1.6,7.88,5.83,8.49E-10,20,17,14,0.761,1.4,75,74.949,74.797,74.548,74.209,73.788,73.295,72.74,72.132,71.482,70.799,70.091,69.365,68.625,67.878,67.126,66.372,65.619,64.868,64.121,63.378,61.906,60.457,59.742,59.034,57.637,56.27,54.932,53.627,52.986,52.354,51.114,49.91,48.739,47.603,47.048,46.501,45.432,44.396,41.94,39.662,37.544,35.569,31.993,28.865,26.148,23.821,21.856,20.219,18.864,17.742,16.801,15.998,15.293,14.653,14.057,11.383,8.938,7.08,5.96,4.715,3.97,7,5,0,0,5,0,21,2,0,5,14,151,131,119,110,1.19,1.49,0.565,137,135,188,,137,14.71,21020,6.20E-06,370,178,463,1320,2450,7,1.80E-07,5600000,5.2,1.85,4.28,3600.00,217,230,1.681241237,33,705,5869,3459,430,8.03,372,0.269,0,-12.417028,3.083225,3.884621,0,14.655
Os,76,190.23,57,15,0.0023,2,2,4,8.5,2.2,1.65,8.71,103.99,1.10E-10,18,15,13,0.801,1.7,76,75.95,75.801,75.538,75.225,74.81,74.323,73.772,73.167,72.518,71.832,71.119,70.384,69.634,68.874,68.107,67.337,66.566,65.797,65.031,64.269,62.761,61.278,60.548,59.825,58.403,57.013,55.658,54.339,53.692,53.055,51.807,50.596,49.422,48.283,47.726,47.179,46.109,45.072,42.617,40.34,38.222,36.244,32.654,29.495,26.732,24.345,22.314,20.61,19.194,18.019,17.038,16.206,15.483,14.835,14.239,11.583,9.163,7.27,6.08,4.788,4.035,6,4,0,0,4,0,22,2,0,6,14,144,129,116,109,1.17,1.48,0.543,135,130,185,,135,13.8,22590,5.10E-06,,222,,3920,,7,8.00E-08,12000000,5.4,1.85,4.15,3450.00,202,210,1.944482672,31,630,5285,3306,500,8.17,,,0,-11.220704,3.043082,3.834043,0,14.09
Ir,77,192.217,60,425,0.081,1.5,3,4.5,7.6,2.2,1.68,9.12,150.94,3.21E-10,17,14,12,0.816,1.7,77,76.951,76.806,76.567,76.24,75.832,75.352,74.806,74.206,73.558,72.872,72.156,71.416,70.658,69.887,69.108,68.324,67.538,66.752,65.969,65.189,63.645,62.127,61.38,60.641,59.189,57.773,56.395,55.056,54.401,53.756,52.496,51.274,50.091,48.946,48.387,47.837,46.765,45.726,43.269,40.994,38.878,36.901,33.305,30.125,27.323,24.882,22.789,21.019,19.541,18.312,17.287,16.422,15.678,15.018,14.418,11.783,9.4,7.46,6.21,4.86,4.105,6,3,0,0,3,0,23,2,0,7,14,141,122,115,107,1.16,1.468,0.526,136,135,180,,135.5,13.88,22560,6.40E-06,320,210,528,1670,1760,6.5,4.70E-08,21000000,5.55,1.83,4.17,3000.00,178,190,2.176091259,26,560,4701,2739,420,6.94,355,0.282,0,-8.848511,3.051697,3.844897,0,14.21
Pt,78,195.084,63,10,0.002,1,2,3,6.5,2.28,1.72,9.02,205.04,2.38E-09,17,14,12,0.812,1.5,78,77.955,77.82,77.599,77.295,76.914,76.462,75.946,75.373,74.751,74.086,73.386,72.656,71.902,71.13,70.343,69.546,68.742,67.934,67.125,66.317,64.709,63.125,62.344,61.571,60.056,58.582,57.152,55.769,55.094,54.432,53.141,51.897,50.697,49.54,48.977,48.424,47.347,46.308,43.86,41.601,39.502,37.539,33.958,30.766,27.93,25.437,23.281,21.445,19.902,18.616,17.545,16.644,15.875,15.202,14.595,11.983,9.62,7.65,6.34,4.935,4.175,6,2,1,0,1,0,24,1,0,9,14,136,123,112,110,1.24,1.46,0.51,139,135,177,175,138.5,15.1,21090,8.90E-06,230,61,168,392,549,3.5,1.10E-07,9400000,5.65,1.78,4.36,2475.00,152,160,1.857332496,20,490,4098,2041.4,240,5.84,278.3,0.359,0,-6.02851,3.108613,3.916607,0,15.02
Au,79,196.966569,66,98.7,0.017,0.5,0,0.5,4.13,2.54,1.92,9.23,222.75,-3.51E-10,16,14,11,0.823,1.6,79,78.957,78.826,78.609,78.311,77.936,77.491,76.981,76.414,75.797,75.135,74.437,73.706,72.95,72.173,71.38,70.575,69.761,68.941,68.119,67.296,65.657,64.039,63.241,62.452,60.902,59.395,57.935,56.523,55.835,55.16,53.846,52.581,51.363,50.191,49.622,49.063,47.976,46.929,44.469,42.207,40.11,38.153,34.581,31.387,28.53,25.998,23.789,21.892,20.287,18.943,17.821,16.88,16.081,15.388,14.77,12.168,9.826,7.878,6.489,5.01,4.244,5,1,1,0,0,0,25,1,0,10,14,136,124,121,123,1.21,1.45,0.488,143,135,174,166,144,16.96,19300,1.42E-05,220,27,78,2450,216,2.5,2.20E-08,45000000,5.15,1.57,4.7,1500.00,99,100,2.505149978,12.5,330,3129,1337.33,165,3.81,173.2,0.577,0,-3.209693,3.220442,4.057503,0,16.7
Hg,80,200.59,71,374,0.063,0,0,0,5.08,2,1.76,10.44,-48,-4.21E-10,14,12,10,0.876,1.9,80,79.556,79.819,79.595,79.286,78.899,78.439,77.913,77.33,76.696,76.018,75.303,74.559,73.79,73.001,72.198,71.385,70.564,69.74,68.914,68.088,66.447,64.828,64.029,63.239,61.687,60.177,58.711,57.292,56.6,55.92,54.595,53.318,52.088,50.902,50.326,49.761,48.661,47.601,45.113,42.829,40.718,38.753,35.176,31.98,29.112,26.554,24.303,22.354,20.692,19.29,18.116,17.131,16.298,15.581,14.949,12.36,10.049,8.081,6.644,5.09,4.31,2,0,0,0,0,0,26,2,0,10,14,132,133,142,,1.07,1.34,0.475,152,150,171,155,151,23.82,13534,0.000181,25,,,,,,9.60E-07,1000000,4.2,1.24,5.83,575.00,47,40,0.919078092,2.3,59.2,629.73,234.32,71.9,0.67,38.2,2.6,0,-0.250106,3.695665,4.656246,0,25.237586
Tl,81,204.3833,76,3.4,0.00059,0.5,1,0.5,7.72,1.62,1.79,6.11,36.4,-6.13E-10,24,21,17,0.67,0.55,81,80.95,80.799,80.553,80.217,79.798,79.305,78.748,78.134,77.473,76.773,76.042,75.284,74.507,73.715,72.912,72.101,71.285,70.467,69.648,68.83,67.205,65.6,64.807,64.022,62.478,60.97,59.503,58.079,57.383,56.698,55.362,54.072,52.826,51.625,51.041,50.467,49.352,48.276,45.753,43.442,41.313,39.337,35.755,32.561,29.687,27.109,24.824,22.827,21.11,19.652,18.424,17.394,16.524,15.78,15.131,12.53,10.27,8.29,6.8,5.175,4.374,3,5,0,5,0,0,27,2,1,10,14,145,144,142,150,1.015,1.22,0.463,172,190,156,196,170,28.53,11850,2.99E-05,43,2.8,8,26.4,,1.2,1.50E-07,6700000,3.9,1.12,6.67,575.00,54,44,1.662757832,4.2,165,1746,577,78.5,1.88,35.9,2.79,0,-2.272678,3.775559,4.756906,0,26.91
Pb,82,207.2,81,0.171,3.00E-05,1,1,0,7.07,2.33,1.85,7.42,34.42,-3.11E-10,24,20,17,0.738,1.1,82,81.949,81.792,81.536,81.186,80.75,80.237,79.656,79.018,78.332,77.607,76.851,76.071,75.274,74.464,73.645,72.822,71.997,71.172,70.349,69.53,67.907,66.31,65.523,64.743,63.21,61.712,60.253,58.833,58.138,57.453,56.116,54.82,53.567,52.356,51.766,51.187,50.058,48.969,46.411,44.069,41.914,39.921,36.322,33.127,30.252,27.662,25.35,23.313,21.546,20.034,18.754,17.674,16.764,15.989,15.317,12.724,10.482,8.495,6.973,5.26,4.441,4,4,0,4,0,0,28,2,2,10,14,146,144,135,137,0.96,1.13,0.45,174,180,154,202,,30.32,11340,2.89E-05,46,5.6,16,38.3,,1.5,2.10E-07,4800000,4.1,1.15,6.94,600.00,57,48,1.544068044,4.77,178,2022,600.61,105,2.03,43,2.33,0,-3.62903,3.830866,4.826589,0,28.11
Bi,83,208.9804,86,0.034,6.00E-06,1.5,0,1.5,7.2,2.02,2.01,7.29,90.92,-3.60E-09,26,22,19,0.732,1.4,83,82.947,82.784,82.518,82.154,81.7,81.167,80.563,79.901,79.189,78.438,77.657,76.852,76.032,75.202,74.365,73.527,72.689,71.855,71.026,70.203,68.578,66.987,66.204,65.43,63.909,62.425,60.977,59.566,58.875,58.193,56.859,55.563,54.306,53.089,52.495,51.91,50.771,49.669,47.077,44.7,42.517,40.501,36.879,33.68,30.805,28.208,25.875,23.804,21.992,20.429,19.097,17.969,17.017,16.207,15.51,12.896,10.69,8.704,7.145,5.351,4.505,5,3,0,3,0,0,29,2,3,10,14,148,151,141,135,0.92,1.077,0.438,162,160,143,207,,35.38,9780,1.34E-05,31,12,32,94.2,,2.25,1.30E-06,770000,4.15,1.16,7.2,490.00,50,40,0.903089987,10.9,160,1837,544.4,119,2.18,31.5,3.17,0,-3.973694,4.039198,5.089071,0,32.95
Po,84,209,91,0.5,,1,1,2,6.8,2,2.19,8.42,136,,21,18,15,0.788,1.5,84,83.944,83.778,83.506,83.134,82.669,82.121,81.501,80.819,80.086,79.312,78.506,77.677,76.831,75.976,75.117,74.257,73.4,72.549,71.706,70.871,69.232,67.634,66.852,66.08,64.567,63.093,61.658,60.26,59.575,58.899,57.573,56.283,55.029,53.811,53.215,52.629,51.483,50.373,47.752,45.343,43.127,41.085,37.43,34.22,31.344,28.744,26.397,24.298,22.446,20.836,19.453,18.277,17.281,16.435,15.711,13.06,10.9,8.91,7.32,5.44,4.567,6,2,0,2,0,0,30,2,4,10,14,140,145,135,129,0.88,1.02,0.425,168,190,135,197,,37.38,9196,,,,,,,,4.30E-07,2300000,,,,,,,1.301029996,13,100,1235,527,,1.5,,,0,-4.039348,4.262822,5.370819,0,38.73125
At,85,210,97,,,0.5,1,1.5,6.39,2.2,2.39,9.54,233,,20,17,15,0.813,1.9,85,84.944,84.776,84.502,84.125,83.654,83.098,82.466,81.77,81.02,80.226,79.398,78.545,77.674,76.794,75.908,75.023,74.143,73.269,72.405,71.553,69.885,68.269,67.481,66.706,65.193,63.725,62.301,60.915,60.236,59.566,58.253,56.974,55.728,54.515,53.921,53.335,52.189,51.075,48.435,45.997,43.75,41.678,37.98,34.751,31.872,29.271,26.915,24.794,22.909,21.256,19.826,18.602,17.562,16.677,15.922,13.23,11.09,9.12,7.5,5.54,4.63,7,1,0,1,0,0,31,2,5,10,14,150,147,138,138,0.85,0.98,0.475,,,127,202,,39.49,,,,,,,,,,,,,,,,,0.301029996,6,40,,575,,,,,0,-4.039348,4.262822,5.370819,0,38.73125
Rn,86,222,103,0.7,,0,0,0,4.83,,2.6,10.75,-68,,15,12,10,0.889,2.3,86,85.945,85.777,85.502,85.123,84.649,84.087,83.448,82.742,81.979,81.169,80.322,79.448,78.554,77.648,76.737,75.826,74.92,74.021,73.133,72.258,70.552,68.907,68.109,67.325,65.802,64.332,62.912,61.535,60.862,60.198,58.898,57.631,56.397,55.194,54.604,54.021,52.879,51.767,49.119,46.659,44.384,42.281,38.533,35.277,32.389,29.787,27.426,25.291,23.379,21.689,20.215,18.944,17.859,16.934,16.143,13.386,11.282,9.329,7.686,5.65,4.702,6,0,0,0,0,0,32,2,6,10,14,150,142,145,133,0.84,0.94,0.405,,,120,220,,41.71,9.73,,,,,,,,,,,,,,,,-2.442492798,3,17,211.3,202,,0.2,,,0,-4.039348,4.262822,5.370819,0,38.73125
Fr,87,223,6,,,0.5,0,0.5,46.2,,0.67,3.94,46.89,,53,45,38,0.542,0.49,87,86.922,86.694,86.332,85.854,85.286,84.647,83.955,83.222,82.457,81.666,80.852,80.018,79.167,78.303,77.43,76.55,75.667,74.785,73.907,73.035,71.32,69.653,68.841,68.043,66.491,64.996,63.556,62.167,61.489,60.823,59.52,58.256,57.026,55.829,55.242,54.663,53.527,52.42,49.777,47.31,45.017,42.891,39.095,35.804,32.9,30.292,27.926,25.779,23.845,22.123,20.608,19.295,18.165,17.199,16.377,13.55,11.46,9.53,7.878,5.755,4.768,1,1,1,0,0,0,1,1,0,0,0,260,223,218,,,,,,,,348,,79.69,,,,,,,,,,,,,,,,,,2,64,,,,,,,0,-4.039348,4.262822,5.370819,0,38.73125
Ra,88,226,10,13,,0,0,0,36.48,0.9,0.89,5.28,9.65,,35,30,25,0.623,0.78,88,87.915,87.664,87.263,86.734,86.104,85.397,84.638,83.845,83.03,82.202,81.368,80.528,79.685,78.839,77.99,77.138,76.285,75.431,74.578,73.728,72.043,70.389,69.576,68.775,67.21,65.696,64.235,62.826,62.14,61.466,60.151,58.879,57.646,56.448,55.862,55.284,54.151,53.048,50.413,47.948,45.646,43.504,39.664,36.335,33.408,30.79,28.418,26.263,24.312,22.564,21.014,19.66,18.488,17.481,16.623,13.7,11.64,9.73,8.07,5.87,4.84,2,0,0,0,0,0,2,2,0,0,0,221,201,173,159,,,,,215,,283,,68.22,5000,,,,,,,,1.00E-06,1000000,,,,,,,1.278753601,8,125,2010,973,,1.66,,,0,-4.039348,4.262822,5.370819,0,38.73125
Ac,89,227,14,880,0.078,0.5,2,1.5,32.1,1.1,,5.17,33.77,,32,27,22,0.636,0.7,89,88.915,88.664,88.26,87.723,87.077,86.346,85.553,84.719,83.859,82.985,82.105,81.225,80.348,79.474,78.605,77.739,76.879,76.023,75.172,74.326,72.654,71.014,70.208,69.412,67.855,66.345,64.884,63.473,62.785,62.11,60.792,59.517,58.282,57.084,56.497,55.919,54.787,53.684,51.05,48.58,46.268,44.11,40.229,36.863,33.912,31.283,28.906,26.744,24.779,23.008,21.427,20.036,18.823,17.776,16.88,13.86,11.815,9.93,8.255,5.933,4.91,3,9,0,0,9,0,3,2,0,1,0,215,186,153,140,,,,,195,,,,37.45,10070,,,,,,,,,,,,,,,,1.079181246,14,400,3473,1323,,4.25,,,0,-4.105002,4.465163,5.625753,0,44.5125
Th,90,232.03806,16,7.4,0.001,1,3,2,32.1,1.3,,6.08,112.72,1.70E-09,28,24,20,0.675,0.94,90,89.916,89.669,89.269,88.735,88.085,87.344,86.533,85.672,84.779,83.867,82.946,82.025,81.107,80.196,79.294,78.4,77.516,76.642,75.777,74.922,73.242,71.602,70.798,70.005,68.454,66.951,65.497,64.091,63.405,62.731,61.416,60.143,58.91,57.713,57.127,56.55,55.419,54.317,51.684,49.211,46.889,44.716,40.795,37.391,34.413,31.77,29.387,27.219,25.244,23.454,21.846,20.421,19.17,18.083,17.149,14.02,11.98,10.13,8.44,6.118,4.982,4,8,0,0,8,0,4,2,0,2,0,206,175,143,136,,,,178,180,,,179,32.86,11724,1.10E-05,54,31,79,400,350,3,1.50E-07,6700000,3.3,1.28,7.32,1550.00,153,160,1.73239376,16,530,5093,2023,163,6.2,54.3,1.84,0,-7.412543,4.015358,5.059034,0,32.37
Pa,91,231.03586,18,200,,1.5,7,5.5,25.4,1.5,,5.89,53.03,7.51E-09,30,25,21,0.647,0.7,91,90.919,90.678,90.29,89.772,89.144,88.427,87.644,86.813,85.95,85.066,84.17,83.269,82.366,81.463,80.563,79.665,78.771,77.881,76.995,76.115,74.375,72.668,71.829,71.001,69.38,67.81,66.294,64.832,64.121,63.423,62.066,60.758,59.495,58.274,57.679,57.093,55.948,54.836,52.191,49.719,47.405,45.241,41.333,37.93,34.946,32.292,29.897,27.714,25.72,23.905,22.266,20.807,19.518,18.394,17.423,14.18,12.15,10.32,8.63,6.25,5.055,5,21,0,0,9,12,5,2,0,1,2,200,169,138,129,,,,165,180,,,163,24.94,15370,,,,,,,,1.80E-07,5600000,,,,,,,1.672097858,15,470,4273,1845,,,,,0,-9.497412,3.692852,4.652702,0,25.18
U,92,238.02891,20,7.57,0.0005,2,8,6,,1.38,,6.19,50.94,5.14E-09,28,24,20,0.67,0.89,92,91.922,91.687,91.307,90.798,90.18,89.474,88.699,87.874,87.014,86.13,85.232,84.326,83.417,82.505,81.595,80.685,79.779,78.875,77.975,77.08,75.308,73.568,72.712,71.866,70.211,68.607,67.058,65.564,64.838,64.126,62.742,61.409,60.125,58.886,58.283,57.689,56.531,55.41,52.748,50.268,47.95,45.784,41.869,38.454,35.458,32.794,30.391,28.199,26.192,24.36,22.699,21.207,19.886,18.723,17.713,14.341,12.294,10.495,8.823,6.378,5.136,6,20,0,0,9,11,6,2,0,1,3,196,170,134,118,,,,158,175,,186,156,21.18,19050,1.39E-05,100,111,208,2400,1960,6,2.80E-07,3600000,3.9,1.51,5.57,1900.00,150,155,1.431363764,14,420,4200,1408,207,5.55,98.7,1.01,0,-11.29234,3.421376,4.310664,0,20.025
Np,93,237,22,180,,2.5,8,5.5,24.8,1.36,,6.27,45.85,,46,39,33,0.58,0.7,93,92.922,92.691,92.318,91.817,91.208,90.51,89.742,88.923,88.067,87.186,86.288,85.38,84.467,83.55,82.632,81.715,80.799,79.885,78.973,78.066,76.267,74.496,73.624,72.763,71.074,69.436,67.853,66.326,65.584,64.857,63.443,62.083,60.775,59.514,58.901,58.298,57.124,55.989,53.303,50.808,48.483,46.312,42.39,38.966,35.961,33.289,30.879,28.68,26.662,24.813,23.128,21.609,20.253,19.055,18.012,14.503,12.475,10.695,9.008,6.489,5.206,6,19,0,0,9,10,7,2,0,1,4,190,171,136,116,,,,175,175,,,155,19.22,20450,,,,,,,,1.20E-06,830000,,,,,,,0.77815125,10,335,4273,917,,4.73,,,0,-12.940314,3.329443,4.194835,0,18.45375
Pu,94,244,24,1.7,,3,3,0,24.5,1.28,,6.06,-48.33,7.74E-09,38,32,27,0.612,0.73,94,93.924,93.701,93.34,92.857,92.271,91.601,90.866,90.082,89.261,88.413,87.547,86.665,85.772,84.87,83.961,83.044,82.123,81.198,80.271,79.343,77.493,75.663,74.759,73.865,72.11,70.408,68.763,67.178,66.409,65.655,64.193,62.789,61.442,60.147,59.518,58.901,57.702,56.544,53.819,51.302,48.967,46.794,42.879,39.465,36.465,33.793,31.379,29.172,27.142,25.275,23.566,22.019,20.63,19.398,18.319,14.664,12.656,10.895,9.193,6.602,5.275,6,8,0,0,0,8,8,2,0,0,6,187,172,135,,,,,175,175,,,159,20.04,19816,,,43,96,,,,1.50E-06,670000,3.8,1.44,5.26,,,,0.77815125,,325,3503,913,,3.6,54,1.9,0,-14.326634,3.306812,4.166322,0.318004,18.08
Am,95,243,26,74,,3.5,0,3.5,23.3,1.3,,5.99,9.93,1.25E-08,49,42,36,0.569,0.7,95,94.926,94.706,94.352,93.877,93.299,92.638,91.91,91.131,90.315,89.47,88.605,87.723,86.829,85.924,85.011,84.09,83.163,82.231,81.296,80.36,78.49,76.636,75.719,74.811,73.027,71.293,69.615,67.997,67.212,66.441,64.947,63.513,62.137,60.816,60.175,59.546,58.325,57.148,54.385,51.842,49.49,47.307,43.38,39.958,36.952,34.276,31.858,29.648,27.611,25.733,24.006,22.435,21.018,19.754,18.64,14.826,12.838,11.095,9.378,6.713,5.345,4,7,0,0,0,7,9,2,0,0,7,180,166,135,,,,,,175,,,173,29.27,13670,,,,,,,,,,,,,,,,1,,,2284,1449,,2.73,,,0,-14.326634,3.306812,4.166322,0.318004,18.08
Cm,96,247,28,60,,4,2,2,23,1.3,,6.02,27.17,,,,,,,96,95.926,95.708,95.354,94.877,94.294,93.623,92.879,92.081,91.241,90.371,89.479,88.573,87.656,86.731,85.802,84.869,83.934,82.998,82.062,81.126,79.263,77.419,76.507,75.603,73.824,72.091,70.409,68.783,67.991,67.214,65.705,64.254,62.859,61.519,60.869,60.231,58.992,57.798,54.998,52.427,50.052,47.85,43.894,40.449,37.426,34.74,32.318,30.106,28.068,26.184,24.446,22.857,21.415,20.121,18.975,14.988,13.019,11.295,9.563,6.825,5.414,4,16,0,0,9,7,10,2,0,1,7,169,166,136,,,,,,,,,174,21.04,13510,,,,,,,,,,,,,,,,0.944482672,,,3383,1618,,3.99,,,0,-14.326634,3.306812,4.166322,0.318004,18.08
Bk,97,247,30,710,,2.5,5,7.5,22.7,1.3,,6.23,-165.24,,,,,,,97,96.928,96.713,96.365,95.895,95.32,94.656,93.92,93.129,92.294,91.429,90.54,89.635,88.718,87.793,86.862,85.926,84.988,84.047,83.105,82.163,80.285,78.421,77.498,76.582,74.777,73.016,71.303,69.645,68.838,68.045,66.503,65.02,63.595,62.226,61.562,60.91,59.646,58.43,55.581,52.974,50.574,48.354,44.38,40.926,37.898,35.209,32.786,30.572,28.53,26.639,24.889,23.281,21.815,20.496,19.315,15.15,13.2,11.495,9.748,6.937,5.484,4,5,0,0,0,5,11,2,0,0,9,,168,139,,,,,,,,,170,31.2,14780,,,,,,,,,,,,,,,,1,,,,1323,,,,,0,-14.326634,3.306812,4.166322,0.318004,18.08
Cf,98,251,32,2900,,2,6,8,20.5,1.3,,6.3,-97.31,,,,,,,98,97.929,97.718,97.375,96.912,96.344,95.688,94.961,94.176,93.347,92.486,91.601,90.699,89.783,88.858,87.926,86.989,86.048,85.103,84.157,83.21,81.318,79.437,78.504,77.577,75.749,73.96,72.219,70.531,69.707,68.898,67.325,65.81,64.354,62.954,62.276,61.61,60.319,59.078,56.176,53.528,51.098,48.858,44.859,41.395,38.361,35.671,33.247,31.033,28.989,27.093,25.332,23.708,22.221,20.872,19.665,15.311,13.381,11.695,9.933,7.049,5.553,4,4,0,0,0,4,12,2,0,0,10,,168,140,,,,,,,,,186,27.31,15100,,,,,,,,,,,,,,,,,,,,1173,,,,,0,-14.326634,3.306812,4.166322,0.318004,18.08