CompositionIndex,ElementIndex,Element,Weights,CovalentRadius,Polarizability,Electronegativity,FirstIonizationEnergy,ElectronAffinity
0,0,La,1,207.000000,31.100000,1.100000,5.576900,48.000000
0,1,Cu,1,132.000000,6.150000,1.900000,7.726380,118.400000
0,2,O,4,66.000000,0.802000,3.440000,13.618050,141.000000
1,0,K,2,203.000000,43.230000,0.820000,4.340663,48.400000
1,1,Mg,1,141.000000,10.766667,1.310000,7.646235,0.000000
1,2,O,4,66.000000,0.802000,3.440000,13.618050,141.000000
2,0,La,1.85,207.000000,31.100000,1.100000,5.576900,48.000000
2,1,Sr,0.1,195.000000,25.550000,0.950000,5.694850,5.030000
2,2,Y,0.05,190.000000,22.700000,1.220000,6.217300,29.600000
2,3,Cu,0.9,132.000000,6.150000,1.900000,7.726380,118.400000
2,4,Ca,0.1,176.000000,25.733333,1.000000,6.113160,2.370000
2,5,O,4,66.000000,0.802000,3.440000,13.618050,141.000000
3,0,Na,1,166.000000,24.110000,0.930000,5.139076,52.800000
3,1,Cl,1,102.000000,2.180000,3.160000,12.967630,349.000000
